"time","y_cog","x_cog"
9.955724208,-79.9018171176471,4.73009800529412
9.965732208,-79.8919749411765,4.71883369882353
9.975740208,-79.8875878823529,4.69978033176471
9.985748208,-79.8870457647059,4.68046519176471
9.995756208,-79.8866949411765,4.67094736
10.00576421,-79.8890118235294,4.66646676529412
10.01577221,-79.8941147058824,4.66594310647059
10.02578021,-79.9025191176471,4.66461057941176
10.03578821,-79.9102897647059,4.66306426470588
10.04579621,-79.917498,4.66601219705882
10.05580421,-79.9215390588235,4.66731008176471
10.06581221,-79.9255294705882,4.66504263352941
10.07582021,-79.9313598235294,4.65660510647059
10.08582821,-79.9366493529412,4.64412524176471
10.09583621,-79.941456882353,4.63337341352941
10.10584421,-79.9458218823529,4.62154102470588
10.11585221,-79.9450192941177,4.60982234941176
10.12586121,-79.9414157058823,4.59738638294118
10.13586921,-79.9347214705882,4.58563184823529
10.14587721,-79.9243351176471,4.58380297647059
10.15588521,-79.9105866470588,4.59249314882353
10.16589321,-79.8972148823529,4.61026295294118
10.17590121,-79.8897557058824,4.63319875058824
10.18590921,-79.8885774117647,4.65298005823529
10.19591721,-79.8928957647059,4.66056749588235
10.20592521,-79.8993200588235,4.65539792470588
10.21593321,-79.9042364117647,4.63942243588235
10.22594121,-79.9073475294118,4.61715327647059
10.23594921,-79.9091195882353,4.59381263823529
10.24595721,-79.9124997647059,4.57958913941176
10.25596521,-79.9156929411765,4.57751027823529
10.26597321,-79.9191045294118,4.58763846470588
10.27598121,-79.92727,4.60955406352941
10.28598921,-79.9365451176471,4.63955941823529
10.29599821,-79.9467408235294,4.67605217352941
10.30600621,-79.9639715882353,4.70946066823529
10.31601421,-79.9891052941176,4.73725922
10.32602221,-80.025053117647,4.75825967294118
10.33603021,-80.0667057058824,4.76738007941176
10.34603821,-80.1096392941176,4.77180786235294
10.35604621,-80.1526951176471,4.77087297176471
10.36605421,-80.1954811176471,4.77095390529412
10.37606221,-80.2372121764706,4.7780354
10.38607021,-80.2760426470588,4.80146814
10.39607821,-80.3116534117647,4.83939769294118
10.40608621,-80.3449538823529,4.88348088588235
10.41609421,-80.3736594705882,4.92570064294118
10.42610221,-80.3984296470588,4.95844823117647
10.43611021,-80.4199435882353,4.97561668117647
10.44611821,-80.4391035294118,4.97169263705882
10.45612621,-80.458191117647,4.96418193941176
10.46613521,-80.4813495882353,4.95493018764706
10.47614321,-80.5080751764706,4.94669095647059
10.48615121,-80.5394759411765,4.94748361764706
10.49615921,-80.5735492941177,4.95633724176471
10.50616721,-80.6089078235294,4.96653454823529
10.51617521,-80.6430345882353,4.97798442
10.52618321,-80.6762802352941,4.99112793823529
10.53619121,-80.7035350588235,5.00588363294118
10.54619921,-80.7213265882353,5.02252502705882
10.55620721,-80.733314,5.04139418764706
10.56621521,-80.7369725882353,5.06439531764706
10.57622321,-80.7342000588235,5.08430865294118
10.58623121,-80.7292844117647,5.09528336882353
10.59623921,-80.7279575294118,5.09964758411765
10.60624721,-80.7297627647059,5.10211084470588
10.61625521,-80.7352494117647,5.10540061470588
10.62626321,-80.7433513529412,5.11211581117647
10.63627221,-80.7536154705882,5.12228825176471
10.64628021,-80.7650651176471,5.13401215117647
10.65628821,-80.7763226470588,5.14546905058824
10.66629621,-80.7856147647059,5.15690454529412
10.67630421,-80.7907077647059,5.16759714529412
10.68631221,-80.7943000588235,5.17664329529412
10.69632021,-80.7938655294118,5.18732205294118
10.70632821,-80.7929107647059,5.19892743411765
10.71633621,-80.7923784705882,5.20548124647059
10.72634421,-80.7899295882353,5.21229661941176
10.73635221,-80.7862480588235,5.21689985588235
10.74636021,-80.7824644705882,5.22110716470588
10.75636821,-80.781029,5.22431646647059
10.76637621,-80.7809311176471,5.22239130294118
10.77638421,-80.7797178235294,5.21997457235294
10.78639221,-80.7809760588235,5.21674453294118
10.79640021,-80.7857835882353,5.21249182294118
10.80640921,-80.7929700588235,5.21149677176471
10.81641721,-80.8052657647059,5.21008580294118
10.82642521,-80.8190214117647,5.20730344352941
10.83643321,-80.8327621176471,5.21149848352941
10.84644121,-80.8426380588235,5.21914023117647
10.85644921,-80.8475510588235,5.22383062529412
10.86645721,-80.8500202352941,5.22763191058823
10.87646521,-80.8502317058824,5.23137221352941
10.88647321,-80.8507661764706,5.23255357352941
10.89648121,-80.8541814705882,5.22621039294118
10.90648921,-80.8607825882353,5.21335747647059
10.91649721,-80.8722957058824,5.19287594529412
10.92650521,-80.8871173529412,5.16856225411765
10.93651321,-80.9017557058823,5.14266843411765
10.94652121,-80.9108124705882,5.12466592
10.95652921,-80.9130894117647,5.11712079647059
10.96653721,-80.9098487647059,5.12165840588235
10.97654621,-80.9064406470588,5.13111560588235
10.98655421,-80.9051221764706,5.13657093
10.99656221,-80.9102662941176,5.13027677823529
11.00657021,-80.9181844705882,5.11126005529412
11.01657821,-80.926547,5.07749924764706
11.02658621,-80.9329274705882,5.03187417529412
11.03659421,-80.9353945294118,4.98369216352941
11.04660221,-80.9350832352941,4.94215484
11.05661021,-80.9329255294118,4.91336601058824
11.06661821,-80.9306165294118,4.90405599294118
11.07662621,-80.9390518823529,4.91605770176471
11.08663421,-80.9515705294118,4.91244458294118
11.09664221,-80.9509158235294,4.91643438176471
11.10665021,-80.9418538823529,4.93360250058823
11.11665821,-80.9399065294118,4.93403919764706
11.12666621,-80.9413243529412,4.91395033647059
11.13667421,-80.9389202352941,4.88730956705882
11.14668221,-80.9383145294118,4.85680571
11.15669121,-80.9417891764706,4.82279096705882
11.16669921,-80.9455126470588,4.79658268588235
11.17670721,-80.948621,4.78324295882353
11.18671521,-80.9478165294118,4.77581331470588
11.19672321,-80.9461802352941,4.78426962647059
11.20673121,-80.9412391176471,4.80027863941176
11.21673921,-80.9371236470588,4.81912392647059
11.226747,-80.930186,4.83822977647059
11.236755,-80.9238209411765,4.85332226823529
11.246763,-80.9172842941176,4.85276345764706
11.256771,-80.9083774117647,4.84389965705882
11.266779,-80.8971071764706,4.83052291647059
11.276787,-80.8854982352941,4.81620868058824
11.286795,-80.8773975882353,4.80453962058824
11.296803,-80.8722834117647,4.79843510764706
11.306811,-80.8699832941176,4.79668023117647
11.316819,-80.8701672352941,4.79283521117647
11.326828,-80.8712743529412,4.78565218882353
11.336836,-80.8719532941176,4.78328040941176
11.346844,-80.8724338823529,4.78759941705882
11.356852,-80.8714068823529,4.79960777823529
11.36686,-80.8699826470588,4.81594688352941
11.376868,-80.8677521764706,4.83383070470588
11.386876,-80.8650215294118,4.84784026352941
11.396884,-80.8599477647059,4.85487139882353
11.406892,-80.8532269411765,4.86149851117647
11.4169,-80.8470013529412,4.86707013823529
11.426908,-80.8404265294118,4.87389897470588
11.436916,-80.8321024117647,4.88321099352941
11.446924,-80.8236794117647,4.89119368823529
11.456932,-80.8167966470588,4.89113636117647
11.46694,-80.8090815882353,4.88513020058824
11.476948,-80.8011065294118,4.87635689588235
11.486956,-80.7949186470588,4.87023363058823
11.496964,-80.790054,4.87099957647059
11.506973,-80.7830013529412,4.87461421058824
11.516981,-80.7707521764706,4.88012892235294
11.526989,-80.7559262941176,4.88247382529412
11.536997,-80.7402518823529,4.88030959647059
11.547005,-80.725033,4.87695063470588
11.557013,-80.7132396470588,4.87152570529412
11.567021,-80.7040228823529,4.86591796294118
11.577029,-80.693471882353,4.86361553352941
11.587037,-80.6838637647059,4.86390994294118
11.597045,-80.6748647058823,4.86196254823529
11.607053,-80.6685765294118,4.85744932647059
11.617061,-80.6669838823529,4.85137114117647
11.627069,-80.6699221176471,4.84577616176471
11.637077,-80.6730048235294,4.84381548882353
11.647085,-80.6708106470588,4.85326856941176
11.657093,-80.6648699411765,4.87294321941176
11.667101,-80.6587470588235,4.89602810882353
11.67711,-80.6551731176471,4.91978415352941
11.687118,-80.6562012352941,4.93228313588235
11.697126,-80.663683,4.93120198470588
11.707134,-80.6760313529412,4.91572603352941
11.717142,-80.6893301176471,4.88936895647059
11.72715,-80.7005382352941,4.85526653058824
11.737158,-80.7070742941176,4.82003458941177
11.747166,-80.7084559411765,4.79216014882353
11.757174,-80.7079863529412,4.77647362117647
11.767182,-80.7094008235294,4.77527063411765
11.77719,-80.709693117647,4.78413583764706
11.787198,-80.7110433529412,4.78938625117647
11.797206,-80.7145963529412,4.77582080058824
11.807214,-80.7169858823529,4.74612856352941
11.817222,-80.7184737647059,4.70420271470588
11.82723,-80.721312,4.65884474411765
11.837238,-80.7270221764706,4.61786540235294
11.847247,-80.7378607647059,4.59003949882353
11.857255,-80.7508827058823,4.57603882647059
11.867263,-80.76631,4.57044955588235
11.877271,-80.7821951764706,4.57278017117647
11.887279,-80.7983615294118,4.57809791882353
11.897287,-80.8137088235294,4.58237481117647
11.907295,-80.8281705294118,4.58314502176471
11.917303,-80.8414242352941,4.57698483529412
11.927311,-80.8547586470588,4.56249312117647
11.937319,-80.8688488235294,4.54225967
11.947327,-80.8830828235294,4.51801076235294
11.957335,-80.8973711176471,4.49318284882353
11.967343,-80.9117976470588,4.46148863117647
11.977351,-80.9228742941176,4.43301094294118
11.987359,-80.9243062352941,4.42218831647059
11.997367,-80.9189504117647,4.43163504352941
12.007375,-80.9123954117647,4.45326738882353
12.017384,-80.9041502941177,4.47753882294118
12.027392,-80.8949043529412,4.49522846529412
12.0374,-80.8844417647059,4.49773951705882
12.047408,-80.8713688235294,4.48969543294118
12.057416,-80.853864,4.47255155411765
12.067424,-80.8346786470588,4.45359092647059
12.077432,-80.8129897058823,4.43957450352941
12.08744,-80.7874461176471,4.43742082058824
12.097448,-80.7584808235294,4.44638807176471
12.107456,-80.7293079411765,4.46061592823529
12.117464,-80.7048276470588,4.47172436352941
12.127472,-80.6843786470588,4.48110379705882
12.13748,-80.6685214117647,4.49627824176471
12.147488,-80.658433117647,4.50912524823529
12.157496,-80.6519044705882,4.51866408352941
12.167504,-80.6460062352941,4.52556993
12.177512,-80.6410464117647,4.53084248941176
12.18752,-80.6338390588235,4.53180502529412
12.197529,-80.6267929411765,4.53325611470588
12.207537,-80.6175301764706,4.53485794882353
12.217545,-80.6079864705882,4.53462385882353
12.22755358,-80.6002692352941,4.52457424705882
12.23756158,-80.5932146470588,4.50870604764706
12.24756958,-80.5825577647059,4.49300836470588
12.25757758,-80.5697402352941,4.48168673647059
12.26758558,-80.5588771764706,4.47481622764706
12.27759358,-80.548779,4.47346732882353
12.28760158,-80.5388458235294,4.47607459411765
12.29760958,-80.5297155882353,4.48002218294118
12.30761758,-80.5231637647059,4.48556392235294
12.31762558,-80.5172104705882,4.48915950470588
12.32763358,-80.5104360588235,4.48804834588235
12.33764158,-80.4998548235294,4.48238703
12.34764958,-80.4839399411765,4.47379106647059
12.35765758,-80.4627052941176,4.46175182058824
12.36766558,-80.440868,4.44590128823529
12.37767458,-80.4186363529412,4.43322649176471
12.38768258,-80.3950998235294,4.42010041588235
12.39769058,-80.372101,4.40739598411765
12.40769858,-80.3543859411765,4.39837137764706
12.41770658,-80.3410574705882,4.39062934941176
12.42771458,-80.3289154117647,4.38346432764706
12.43772258,-80.3138425294118,4.37999450058823
12.44773058,-80.2987214705882,4.38273466235294
12.45773858,-80.2833992352941,4.39069712352941
12.46774658,-80.2680651764706,4.40034573058823
12.47775458,-80.2538377058823,4.40833480117647
12.48776258,-80.2426442941176,4.41131593411765
12.49777058,-80.2355534117647,4.40591483058823
12.50777858,-80.2320615882353,4.38833039823529
12.51778658,-80.2296539411765,4.36570393058824
12.52779458,-80.2271432352941,4.34667415352941
12.53780258,-80.2242186470588,4.33549288352941
12.54781158,-80.2206862352941,4.34042605588235
12.55781958,-80.2143247058823,4.35896611764706
12.56782758,-80.20689,4.37839532705882
12.57783558,-80.2009927647059,4.39537998705882
12.58784358,-80.1969914117647,4.40661287647059
12.59785158,-80.1948699411765,4.40610240705882
12.60785958,-80.1956625294118,4.39382556352941
12.61786758,-80.1951926470588,4.37629053058824
12.62787558,-80.1931448235294,4.35774694882353
12.63788358,-80.1891343529412,4.33680820705882
12.64789158,-80.1853961764706,4.32326055823529
12.65789958,-80.1818777058823,4.32380703588235
12.66790758,-80.1813407058823,4.33884046058823
12.67791558,-80.1839002352941,4.36115724235294
12.68792358,-80.1868071764706,4.38877641117647
12.69793158,-80.1885285882353,4.41393592058824
12.70793958,-80.18771,4.43545122117647
12.71794858,-80.1856694705882,4.45487139705882
12.72795658,-80.1847244117647,4.46482580058824
12.73796458,-80.1839494117647,4.46641176352941
12.74797258,-80.1828912352941,4.46275014823529
12.75798058,-80.1822573529412,4.45490642352941
12.76798858,-80.1831259411765,4.44876028117647
12.77799658,-80.1833782941176,4.45512333529412
12.78800458,-80.1810392941176,4.47357790647059
12.79801258,-80.1775951764706,4.50573628411765
12.80802058,-80.173015,4.55071134647059
12.81802858,-80.1683447647059,4.59608907705882
12.82803658,-80.1642871764706,4.63545796647059
12.83804458,-80.1613639411765,4.66383504294118
12.84805258,-80.1582621764706,4.67315449176471
12.85806058,-80.1519115882353,4.66254859117647
12.86806858,-80.1412802352941,4.63873401588235
12.87807658,-80.1296498235294,4.61521622588235
12.88808458,-80.1186715294118,4.59841899352941
12.89809258,-80.1093274705882,4.59388654647059
12.90810158,-80.1028050588235,4.60237421705882
12.91810958,-80.1006070588235,4.62108074529412
12.92811758,-80.0996685882353,4.64209697352941
12.93812558,-80.0969201176471,4.65689824470588
12.94813358,-80.0912031176471,4.66454991588235
12.95814158,-80.0848267058824,4.66600228823529
12.96814958,-80.0784511764706,4.66448273529412
12.97815758,-80.0730264705882,4.66614436058824
12.98816558,-80.0703736470588,4.67382522
12.99817358,-80.0681392941177,4.68553559352941
13.00818158,-80.0654393529412,4.69246112764706
13.01818958,-80.0607663529412,4.69676454352941
13.02819758,-80.0564927647059,4.70256020117647
13.03820558,-80.0517967647059,4.71208255823529
13.04821358,-80.0475299411765,4.71881862882353
13.05822158,-80.0394574705882,4.72560016352941
13.06822958,-80.0285712352941,4.73239468764706
13.07823758,-80.0148604117647,4.74013576588235
13.08824658,-80.0012237647059,4.74873732764706
13.09825458,-79.9897091176471,4.76138361882353
13.10826258,-79.9801152941177,4.77485133294118
13.11827058,-79.9702102941176,4.78862507117647
13.12827858,-79.9601184705882,4.80243946176471
13.13828658,-79.9497959411765,4.81512583294118
13.14829458,-79.9419044117647,4.82819273588235
13.15830258,-79.9349867058824,4.84151910823529
13.16831058,-79.9281697058824,4.85260382882353
13.17831858,-79.9223327647059,4.85724741529412
13.18832658,-79.9143469411765,4.85920053823529
13.19833458,-79.9027352941176,4.86566710294118
13.20834258,-79.8910727058824,4.87626569470588
13.21835058,-79.8812789411765,4.89178010941176
13.22835913,-79.8707291764706,4.91389373764706
13.23836712,-79.8628924117647,4.93796907647059
13.24837512,-79.8572009411765,4.95740063
13.25838313,-79.8529717058823,4.96736443352941
13.26839212,-79.8513997647059,4.97056632352941
13.27840013,-79.8517672352941,4.96257894470588
13.28840812,-79.8546945882353,4.94950411411765
13.29841613,-79.8574692352941,4.93574488
13.30842412,-79.8587721764706,4.92379580235294
13.31843213,-79.8596036470588,4.91460392529412
13.32844013,-79.8594973529412,4.91294991941176
13.33844812,-79.8565125294118,4.91929275470588
13.34845613,-79.8495024705882,4.93301527882353
13.35846412,-79.8439385882353,4.94697231882353
13.36847213,-79.8438632352941,4.95214467647059
13.37848012,-79.8474215294118,4.94046345411765
13.38848812,-79.8516219411765,4.91704388882353
13.39849613,-79.8565978823529,4.89026064411765
13.40850412,-79.8622111764706,4.86694441117647
13.41851213,-79.8691715294118,4.84719544294118
13.42852012,-79.8767766470588,4.83649728588235
13.43852913,-79.8836867647059,4.83068221411765
13.44853712,-79.8924137058824,4.81823645411765
13.45854513,-79.9021424705882,4.80086893647059
13.46855312,-79.9067237058824,4.78624628
13.47856112,-79.9074900588235,4.77540092117647
13.48856913,-79.907103,4.76538315941177
13.49857712,-79.9052490588235,4.75642085352941
13.50858513,-79.9037507058823,4.74840762117647
13.51859312,-79.9031371764706,4.74298731647059
13.52860112,-79.9021325294118,4.73674817470588
13.53860913,-79.8994925882353,4.72704173470588
13.54861712,-79.8964425294118,4.70694786294118
13.55862513,-79.8945779411765,4.68588677823529
13.56863312,-79.8908234705882,4.67088736882353
13.57864113,-79.8858735882353,4.66828968882353
13.58864913,-79.8823895882353,4.67184759235294
13.59865712,-79.8801453529412,4.68211960588235
13.60866513,-79.8790380588235,4.69242952235294
13.61867312,-79.8784429411765,4.69316568058824
13.62868213,-79.8761476470588,4.68348559411765
13.63869012,-79.8711576470588,4.66733745058824
13.64869813,-79.8651880588235,4.64893522294118
13.65870612,-79.8609541764706,4.63004968470588
13.66871413,-79.8581253529412,4.60920618529412
13.67872213,-79.8559871176471,4.59048445529412
13.68873012,-79.8543960588235,4.56999241470588
13.69873813,-79.8547684117647,4.55072680764706
13.70874612,-79.8585917647059,4.53453447058823
13.71875413,-79.8665413529412,4.52356308176471
13.72876212,-79.8743000588235,4.52058620823529
13.73877012,-79.8820542352941,4.52734615176471
13.74877813,-79.8887385294118,4.54311953882353
13.75878612,-79.8939462352941,4.55702008764706
13.76879413,-79.8965411176471,4.56234135647059
13.77880212,-79.8961869411765,4.55549513
13.78881012,-79.8929232352941,4.53962279470588
13.79881813,-79.8884990588235,4.51412897705882
13.80882612,-79.8863852352941,4.48720271764706
13.81883512,-79.8844201176471,4.46792269
13.82884312,-79.8822542941176,4.45932621411765
13.83885113,-79.8813666470588,4.45290382882353
13.84885912,-79.8823409411765,4.44359114117647
13.85886713,-79.8842341764706,4.43228667764706
13.86887512,-79.8880098235294,4.42296876176471
13.87888312,-79.8914445294118,4.41656567
13.88889113,-79.8931506470588,4.41504557882353
13.89889912,-79.8941163529412,4.41711787823529
13.90890713,-79.8939441764706,4.42002600235294
13.91891512,-79.8936961176471,4.42154283411765
13.92892313,-79.8928048823529,4.41917482941176
13.93893113,-79.8905689411765,4.41582006823529
13.94893912,-79.8876882941177,4.40873561411765
13.95894713,-79.8864527647059,4.39906960823529
13.96895512,-79.8883117647059,4.39266177352941
13.97896313,-79.8913691764706,4.39347157941176
13.98897212,-79.8925519411765,4.40572874941177
13.99898013,-79.8918943529412,4.42304426470588
14.00898812,-79.8915812352941,4.44132638647059
14.01899612,-79.8913358235294,4.45437220294118
14.02900413,-79.8916757647059,4.46554147823529
14.03901212,-79.8920422352941,4.47396446941177
14.04902013,-79.8933140588235,4.48082570058823
14.05902812,-79.8959692352941,4.48300460764706
14.06903613,-79.8983220588235,4.48169131117647
14.07904412,-79.898876,4.47340083117647
14.08905212,-79.8948742352941,4.46393733764706
14.09906013,-79.8865334705882,4.45518741117647
14.10906812,-79.8736698823529,4.45414764294118
14.11907613,-79.8602296470588,4.46319464941176
14.12908412,-79.8483399411765,4.47857179823529
14.13909212,-79.8413745882353,4.48986128529412
14.14910013,-79.8403509411765,4.49007047411765
14.15910812,-79.8418901764706,4.47123722823529
14.16911613,-79.8477215882353,4.43699236941176
14.17912512,-79.8551003529412,4.39860686
14.18913313,-79.862435,4.36246343882353
14.19914112,-79.8711732352941,4.33193966529412
14.20914913,-79.880662117647,4.31331196588235
14.21915712,-79.8893460588235,4.30810236294118
14.22916458,-79.8962096470588,4.31471323647059
14.23917258,-79.9009132352941,4.32716179941176
14.24918058,-79.9047251176471,4.3378568
14.25918858,-79.9065488235294,4.34742973058824
14.26919658,-79.9103076470588,4.35329691823529
14.27920458,-79.9194461176471,4.35294858
14.28921258,-79.9350141764706,4.34613619470588
14.29922058,-79.9556961176471,4.33055948647059
14.30922858,-79.9757629411765,4.31028330882353
14.31923658,-79.9946437058824,4.28576189411765
14.32924458,-80.010571,4.26228979941176
14.33925258,-80.0235095294118,4.24765526235294
14.34926058,-80.0323159411765,4.24525763882353
14.35926958,-80.0402565882353,4.25483387588235
14.36927758,-80.047386,4.26868629235294
14.37928558,-80.0527711764706,4.28263600294118
14.38929358,-80.0574817058823,4.28972208235294
14.39930158,-80.062003,4.28386078647059
14.40930958,-80.0668613529412,4.26485832470588
14.41931758,-80.0708707647059,4.24053138529412
14.42932558,-80.0747588823529,4.21176076529412
14.43933358,-80.0760238823529,4.18457111705882
14.44934158,-80.0784981764706,4.16319082117647
14.45934958,-80.0842934705882,4.14430536352941
14.46935758,-80.0918700588235,4.13025269647059
14.47936558,-80.0995674705883,4.12346099117647
14.48937358,-80.1069012941176,4.12379698882353
14.49938158,-80.1117054117647,4.12980625470588
14.50938958,-80.1154828823529,4.14167441176471
14.51939758,-80.1180654705882,4.15331333470588
14.52940558,-80.1217625882353,4.16112815294118
14.53941458,-80.1235617058824,4.16332908
14.54942258,-80.1217746470588,4.16141904705882
14.55943058,-80.1203285294118,4.15467989705882
14.56943858,-80.1195215294118,4.14883465588235
14.57944658,-80.1209829411765,4.14642431764706
14.58945458,-80.1226957058824,4.14205408470588
14.59946258,-80.1242988235294,4.1337965
14.60947058,-80.1233141176471,4.12511420705882
14.61947858,-80.1203884705882,4.11709080117647
14.62948658,-80.1213514117647,4.11056647235294
14.63949458,-80.1232160588235,4.10704665823529
14.64950258,-80.1247761176471,4.10059243411765
14.65951058,-80.1250905294118,4.08805872882353
14.66951858,-80.1234156470588,4.06764383411765
14.67952658,-80.1185143529412,4.04433438
14.68953458,-80.1091795294118,4.02894193470588
14.69954258,-80.1036366470588,4.02418241529412
14.70955058,-80.1025783529412,4.02325833176471
14.71955858,-80.1055598823529,4.02675417235294
14.72956758,-80.1107506470588,4.02984069705882
14.73957558,-80.1169688823529,4.02489762823529
14.74958358,-80.1217202941177,4.01671176176471
14.75959158,-80.1227626470588,4.00750736529412
14.76959958,-80.122545,4.00721092117647
14.77960758,-80.1233508235294,4.01445342764706
14.78961558,-80.1286043529412,4.02987875058824
14.79962358,-80.1374931764706,4.05042566647059
14.80963158,-80.1474887647059,4.06749104411765
14.81963958,-80.157584117647,4.07639986529412
14.82964758,-80.1667930588235,4.07667440529412
14.83965558,-80.1771412352941,4.07051800294118
14.84966358,-80.1855955294118,4.06032837941176
14.85967158,-80.1929237058824,4.04465596
14.86967958,-80.1940510588235,4.02784768294118
14.87968758,-80.1903859411765,4.02174737411765
14.88969558,-80.1830448823529,4.02872878764706
14.89970458,-80.1746282941177,4.04968436058823
14.90971258,-80.169824,4.07102972588235
14.91972058,-80.1696588235294,4.07461395529412
14.92972858,-80.171622,4.05976034176471
14.93973658,-80.175775,4.03167908411765
14.94974458,-80.1826045294118,3.99362822176471
14.95975258,-80.1950051764706,3.95679832352941
14.96976058,-80.2096651764706,3.92883444764706
14.97976858,-80.2292722352941,3.91639632941176
14.98977658,-80.2517155882353,3.91872465235294
14.99978458,-80.2721739411765,3.93407094470588
15.00979258,-80.2886127058824,3.95469191588235
15.01980058,-80.3005950588235,3.97055555941176
15.02980858,-80.3110923529412,3.97764852529412
15.03981658,-80.3189362941176,3.97992991352941
15.04982458,-80.3271435294118,3.98017090588235
15.05983258,-80.3389481764706,3.97490901882353
15.06984058,-80.3589847647059,3.96072568941176
15.07984958,-80.3817947647059,3.93958619294118
15.08985758,-80.4058381764706,3.91828126941176
15.09986558,-80.4357415294118,3.90532555176471
15.10987358,-80.467281,3.90856024647059
15.11988158,-80.4987377058823,3.93195374882353
15.12988958,-80.5271046470588,3.97049606470588
15.13989758,-80.5513779411765,4.01344557235294
15.14990558,-80.570851,4.04647665647059
15.15991358,-80.5850319411765,4.06216956647059
15.16992158,-80.5956004117647,4.05805777470588
15.17992958,-80.6051004117647,4.04042997529412
15.18993758,-80.6117753529412,4.02370477058824
15.19994558,-80.6166642941177,4.01456332117647
15.20995358,-80.6224932941176,4.01487031529412
15.21996158,-80.6294082352941,4.02583774882353
15.22996971,-80.6370960588235,4.04457282823529
15.23997871,-80.6507738235294,4.06594573411765
15.24998671,-80.668328,4.08911559176471
15.25999471,-80.6871682352941,4.10852079352941
15.27000271,-80.7046616470588,4.12351688705882
15.28001071,-80.7196987647059,4.13421743176471
15.29001871,-80.7295514117647,4.1396829
15.30002671,-80.7337972941177,4.14550175941176
15.31003471,-80.7366871176471,4.15003757882353
15.32004271,-80.7387482352941,4.15531846647059
15.33005071,-80.7426071176471,4.16016192647059
15.34005871,-80.7477230588235,4.16267125058824
15.35006671,-80.7539319411765,4.16530182588235
15.36007471,-80.7595940588235,4.17149948647059
15.37008271,-80.7634762352941,4.17595685529412
15.38009071,-80.7668277647059,4.17944796117647
15.39009871,-80.7728303529412,4.18576844235294
15.40010671,-80.7793448235294,4.18911541647059
15.41011471,-80.7883020588235,4.19036698352941
15.42012371,-80.8001528235294,4.18921192764706
15.43013171,-80.8130816470588,4.19121157235294
15.44013971,-80.8275471764706,4.19141130823529
15.45014771,-80.8387475882353,4.18913514470588
15.46015571,-80.8477592941176,4.18709064705882
15.47016371,-80.853327882353,4.18217699705882
15.48017171,-80.8574868823529,4.17906598470588
15.49017971,-80.8592798235294,4.17733965117647
15.50018771,-80.8588744117647,4.17640439470588
15.51019571,-80.8583063529412,4.17308496882353
15.52020371,-80.8608388235294,4.16971799647059
15.53021171,-80.8657087647059,4.17125377882353
15.54021971,-80.8690483529412,4.17441876117647
15.55022771,-80.8730385294118,4.18023736176471
15.56023571,-80.8776067647059,4.19057820294118
15.57024371,-80.8789088235294,4.20114886352941
15.58025271,-80.8743921764706,4.20994736411765
15.59026071,-80.8673509411765,4.21631142352941
15.60026871,-80.8610521764706,4.21551376470588
15.61027671,-80.8548987647059,4.20530043117647
15.62028471,-80.8500627647059,4.19271730411765
15.63029271,-80.8467197058824,4.18013779882353
15.64030071,-80.8430384117647,4.16926848058823
15.65030871,-80.8369203529412,4.16445568588235
15.66031671,-80.8266362941176,4.16167588235294
15.67032471,-80.8124923529412,4.15841053117647
15.68033271,-80.7963970588235,4.15505938588235
15.69034071,-80.7824976470588,4.15216261058824
15.70034871,-80.7730595294118,4.14994937352941
15.71035671,-80.7677595294118,4.14274549352941
15.72036471,-80.7674322352941,4.12881749176471
15.73037271,-80.7698745294118,4.10969889529412
15.74038171,-80.7737137647059,4.08555729
15.75038971,-80.7786084705882,4.06653925117647
15.76039771,-80.7837237647059,4.05743265294118
15.77040571,-80.7880437058824,4.05667576470588
15.78041371,-80.7934927058823,4.06656558941176
15.79042171,-80.798611,4.07982273235294
15.80042971,-80.8027792352941,4.09179628647059
15.81043771,-80.8081609411765,4.10005006705882
15.82044571,-80.8128386470588,4.10324437941176
15.83045371,-80.8185445882353,4.10541909058824
15.84046171,-80.8289001176471,4.10727596470588
15.85046971,-80.8438995882353,4.10808261058824
15.86047771,-80.8600300588235,4.10310010647059
15.87048571,-80.8777015882353,4.09247184294118
15.88049371,-80.8936491176471,4.07432248882353
15.89050171,-80.9085303529412,4.05933285176471
15.90051071,-80.9197231764706,4.05611407294118
15.91051871,-80.9259664705882,4.06758841470588
15.92052671,-80.9281627647059,4.08960089647059
15.93053471,-80.9282873529412,4.11685480058823
15.94054271,-80.9249328235294,4.14459339235294
15.95055071,-80.9168555882353,4.16082930882353
15.96055871,-80.9056897058824,4.16021556941176
15.97056671,-80.8931998823529,4.14363420294118
15.98057471,-80.8789204705882,4.11870243411765
15.99058271,-80.8650964705882,4.09470798941176
16.00059071,-80.8533838823529,4.07667082941177
16.01059871,-80.8426804705882,4.06965959176471
16.02060671,-80.8308628235294,4.07290884647059
16.03061471,-80.8181812941177,4.08073415235294
16.04062271,-80.8056255294118,4.08683434117647
16.05063071,-80.7937587647059,4.09124242882353
16.06063971,-80.7815214705882,4.09542992941176
16.07064771,-80.767464,4.10161938352941
16.08065571,-80.7525633529412,4.11116937470588
16.09066371,-80.7343993529412,4.11740614176471
16.10067171,-80.7131131176471,4.12060081764706
16.11067971,-80.6896621764706,4.11936384058824
16.12068771,-80.6651845294118,4.11342215764706
16.13069571,-80.6414152941176,4.10571343470588
16.14070371,-80.6157534705882,4.09914644
