"time","y_cog","x_cog"
10.05974112,-79.786396,2.22035095117647
10.06974912,-79.785608,2.22436156941176
10.07975812,-79.7852805294118,2.23414413352941
10.08976612,-79.786326,2.24517795176471
10.09977413,-79.7913661176471,2.25118680705882
10.10978312,-79.7975747058824,2.25609098764706
10.11979112,-79.8030814117647,2.26176555823529
10.12980012,-79.8058329411765,2.26392502705882
10.13980812,-79.8044220588235,2.26766439823529
10.14981612,-79.8027724705882,2.27139967705882
10.15982512,-79.8020256470588,2.28115726
10.16983312,-79.799781,2.29575935823529
10.17984212,-79.7983330588235,2.31327227294118
10.18985012,-79.7972177647059,2.33084182529412
10.19985812,-79.7957464705882,2.34245500117647
10.20986712,-79.7942274117647,2.34833678705882
10.21987512,-79.7936340588235,2.35264960411765
10.22988413,-79.7916897647059,2.35464486176471
10.23989212,-79.7904685882353,2.36085011470588
10.24990012,-79.7905494117647,2.37071132235294
10.25990912,-79.7918370588235,2.38191092941176
10.26991712,-79.7928645294118,2.39522978
10.27992512,-79.7925247647059,2.41035010588235
10.28993413,-79.7898249411765,2.42769740823529
10.29994212,-79.7844168823529,2.44183356647059
10.30995113,-79.78252,2.45344226529412
10.31995912,-79.7870003529412,2.46531655294118
10.32996712,-79.7926567058824,2.47658720235294
10.33997612,-79.7934469411765,2.48936201647059
10.34998413,-79.7918659411765,2.50437207882353
10.35999312,-79.7905015294118,2.52388852352941
10.37000113,-79.7894296470588,2.53979430235294
10.38000912,-79.7897278823529,2.55295353823529
10.39001812,-79.7924394705882,2.56607719
10.40002612,-79.7956979411765,2.58117749529412
10.41003512,-79.7990130588235,2.59272429882353
10.42004312,-79.8034377647059,2.60290766529412
10.43005113,-79.8055213529412,2.60744013235294
10.44006012,-79.8035928823529,2.61046173235294
10.45006812,-79.7999454117647,2.61304282941176
10.46007712,-79.7971264117647,2.61971376235294
10.47008512,-79.7966600588235,2.62854432529412
10.48009312,-79.7978163529412,2.63208731470588
10.49010212,-79.8002557058823,2.62871994588235
10.50011012,-79.8058807647059,2.62332255352941
10.51011912,-79.8160061176471,2.61877048529412
10.52012712,-79.8298484117647,2.61727593647059
10.53013512,-79.8468079411765,2.62411273823529
10.54014412,-79.8625004117647,2.63978709058824
10.55015212,-79.8789415294118,2.66130137
10.56016012,-79.8930038235294,2.68861426882353
10.57016912,-79.9070731764706,2.71633551705882
10.58017712,-79.9217261176471,2.73620397647059
10.59018612,-79.9387142352941,2.74455424588235
10.60019412,-79.9562058235294,2.74154331176471
10.61020212,-79.9748558823529,2.73721209
10.62021113,-79.9903847647059,2.73504812882353
10.63021912,-80.0043081764706,2.73664884882353
10.64022813,-80.0171992352941,2.73915663058824
10.65023612,-80.0306851764706,2.74374687117647
10.66024412,-80.0441341176471,2.74514429117647
10.67025312,-80.0545664705882,2.74266469058824
10.68026113,-80.0600298823529,2.73773441647059
10.69027012,-80.0634107647059,2.73777628529412
10.70027813,-80.0650244117647,2.74659569941177
10.71028612,-80.0640537058824,2.76978911411765
10.72029512,-80.0600968235294,2.79710212352941
10.73030312,-80.0538472352941,2.81928693
10.74031212,-80.0505060588235,2.83215871705882
10.75032012,-80.0521118235294,2.83272811529412
10.76032812,-80.0569965294118,2.82140874411765
10.77033733,-80.0620947058823,2.80369589764706
10.78034533,-80.0664885294118,2.78228779117647
10.79035433,-80.0706067647059,2.76397534882353
10.80036233,-80.0749549411765,2.75226213823529
10.81037033,-80.0788781176471,2.74727123235294
10.82037933,-80.0851282352941,2.74928653588235
10.83038733,-80.0928402352941,2.74852364294118
10.84039533,-80.1008923529412,2.74323764588235
10.85040433,-80.1071267058823,2.73307989529412
10.86041233,-80.1116270588235,2.72102855058824
10.87042133,-80.1139408235294,2.71072208
10.88042933,-80.116398,2.69666772941176
10.89043733,-80.1209077647059,2.67949428352941
10.90044633,-80.1270510588235,2.65925969941176
10.91045433,-80.1331521176471,2.64689875352941
10.92046333,-80.1367032352941,2.64298768529412
10.93047133,-80.1373645882353,2.64010405764706
10.94047933,-80.139382,2.63632332235294
10.95048833,-80.1445049411765,2.62445115352941
10.96049633,-80.1539642352941,2.60637149235294
10.97050533,-80.1646045294118,2.58443570352941
10.98051333,-80.1747711764706,2.56890651117647
10.99052133,-80.1814957647059,2.55875447705882
11.00053033,-80.1868137058823,2.55256604117647
11.01053833,-80.190998,2.54456036764706
11.02054733,-80.1954032941177,2.52936944470588
11.03055533,-80.1998829411765,2.51035677823529
11.04056333,-80.20488,2.48684238588235
11.05057233,-80.2118578235294,2.46621037470588
11.06058033,-80.2172168823529,2.45483836176471
11.07058933,-80.2187580588235,2.45016057
11.08059733,-80.2170155294118,2.45475774647059
11.09060533,-80.2132378235294,2.46098121764706
11.10061433,-80.2091827058824,2.46059739117647
11.11062233,-80.208773,2.45665242411765
11.12063133,-80.2103563529412,2.45164934882353
11.13063933,-80.209669,2.44867086176471
11.14064733,-80.2039367647059,2.44524415647059
11.15065633,-80.1967565882353,2.44305455352941
11.16066433,-80.1922501176471,2.44041791294118
11.17067333,-80.1873558823529,2.43705536882353
11.18068133,-80.1839382352941,2.43079290176471
11.19068933,-80.1779918235294,2.42638278235294
11.20069833,-80.1701722352941,2.42120367941176
11.21070633,-80.1622555882353,2.41842255823529
11.22071533,-80.1542247647059,2.41820797588235
11.23072333,-80.1487063529412,2.41867037470588
11.24073133,-80.1462599411765,2.42239930058824
11.25074033,-80.1440283529412,2.42608078411765
11.26074833,-80.1415251764706,2.43057387529412
11.27075733,-80.1395824705882,2.43998447823529
11.28076533,-80.1376142352941,2.45401035411765
11.29077333,-80.1373028235294,2.47257544352941
11.30078233,-80.1404505882353,2.48960886588235
11.31079033,-80.1463361176471,2.50264849352941
11.32079933,-80.1555216470588,2.51565357470588
11.33080733,-80.1645249411765,2.53098428
11.34081533,-80.1720468823529,2.54732500588235
11.35082433,-80.1773834705882,2.56226952058823
11.36083233,-80.1813511176471,2.57113330470588
11.37084133,-80.1853325882353,2.57685910058824
11.38084933,-80.1906120588235,2.58402094235294
11.39085733,-80.195492,2.59641130588235
11.40086633,-80.1975851176471,2.61217697705882
11.41087433,-80.1973682352941,2.62217624941176
11.42088333,-80.1980907647059,2.62732429411765
11.43089133,-80.2026161764706,2.62564956470588
11.44089933,-80.208989,2.61774448705882
11.45090833,-80.2172580588235,2.60688808
11.46091633,-80.2265862941177,2.60620260705882
11.47092533,-80.2335959411765,2.62015911470588
11.48093333,-80.2378379411765,2.63955170705882
11.49094133,-80.2398725882353,2.66342095941177
11.50095033,-80.2426775294118,2.68573480470588
11.51095833,-80.2468000588235,2.70377563764706
11.52096733,-80.2519355294118,2.71738442705882
11.53097533,-80.2564802941176,2.72377664941176
11.54098333,-80.2618838823529,2.72858606411765
11.55099233,-80.2681014705882,2.73199547705882
11.56100033,-80.2730516470588,2.73728111294118
11.57100933,-80.2775097647059,2.74913487294118
11.58101733,-80.2804158235294,2.76523422764706
11.59102533,-80.2833780588235,2.77938618058824
11.60103433,-80.2879187647059,2.78891488176471
11.61104233,-80.2938495882353,2.79650488588235
11.62105133,-80.2989967058824,2.80574824941176
11.63105933,-80.3020343529412,2.82254481764706
11.64106733,-80.3014723529412,2.84898341
11.65107633,-80.2977635882353,2.88349092058824
11.66108433,-80.2920637647059,2.92382389882353
11.67109333,-80.2857558823529,2.96083568588235
11.68110133,-80.2798816470588,2.98672916176471
11.69110933,-80.2760006470588,3.00405801941176
11.70111833,-80.2725595882353,3.01510118352941
11.71112633,-80.2674363529412,3.02295687
11.72113533,-80.2594863529412,3.03290118941176
11.73114333,-80.2496397058823,3.03939374705882
11.74115133,-80.2400905294118,3.04271238235294
11.75116033,-80.232645,3.04464924764706
11.76116833,-80.2241683529412,3.04538521588235
11.77117733,-80.2144884117647,3.04651262941176
11.78118533,-80.2022153529412,3.04962527941176
11.79119333,-80.1879461764706,3.05842277470588
11.80120233,-80.1724196470588,3.06990924
11.81121033,-80.154731117647,3.07899636411765
11.82121933,-80.1393492941177,3.08147983647059
11.83122733,-80.1282367058823,3.07433462470588
11.84123533,-80.1197800588235,3.06577229294118
11.85124433,-80.1120614705882,3.06038304647059
11.86125233,-80.1028602941176,3.05939211882353
11.87126133,-80.0938650588235,3.06175334470588
11.88126933,-80.0861389411765,3.06375136411765
11.89127733,-80.0822276470588,3.06358940294118
11.90128633,-80.0806696470588,3.06183088176471
11.91129433,-80.079993,3.05968629117647
11.92130333,-80.0763242941177,3.05429878588235
11.93131133,-80.0731967647059,3.04224291529412
11.94131933,-80.0715517647059,3.02725970882353
11.95132833,-80.0730371764706,3.01234949294118
11.96133633,-80.080345,2.99801063352941
11.97134533,-80.0892471764706,2.98759862705882
11.98135333,-80.0953191176471,2.97843213058824
11.99136133,-80.0995248235294,2.96822113705882
12.00137033,-80.1034278823529,2.95122562294118
12.01137833,-80.1081487058824,2.92567617
12.02138733,-80.1150097058823,2.89451484882353
12.03139533,-80.1212627647059,2.86050956058823
12.04140333,-80.1266257058824,2.82046117117647
12.05141233,-80.1372575882353,2.77136988882353
12.06142033,-80.1575845882353,2.71952640294118
12.07142933,-80.1779461176471,2.67094941
12.08143733,-80.1902585882353,2.63266661411765
12.09144633,-80.196145882353,2.60429658764706
12.10145433,-80.2002277647059,2.57607121352941
12.11146233,-80.2099060588235,2.54166998294118
12.12147133,-80.2251542941176,2.50062293941176
12.13147933,-80.2383399411765,2.46412160647059
12.14148833,-80.2432201176471,2.44393978294118
12.15149633,-80.2386183529412,2.44338068647059
12.16150433,-80.2294825882353,2.45498360941176
12.17151333,-80.2203579411765,2.46708353117647
12.18152133,-80.2146045882353,2.47244470470588
12.19153033,-80.2124144705882,2.46755097882353
12.20153833,-80.2120265294118,2.45708749588235
12.21154633,-80.211299117647,2.44988816823529
12.22155533,-80.2074991176471,2.44608632176471
12.23156333,-80.2034209411765,2.44874287411765
12.24157233,-80.1978963529412,2.45098206764706
12.25158033,-80.1907029411765,2.45411258
12.26158833,-80.1852085294118,2.45283176294118
12.27159733,-80.1834351764706,2.44308026117647
12.28160533,-80.1831736470588,2.42992382823529
12.29161433,-80.1797918235294,2.41970544411765
12.30162233,-80.1715602941177,2.41579564705882
12.31163033,-80.1625064117647,2.41812761
12.32163933,-80.1564894705882,2.42410081117647
12.33164733,-80.1527760588235,2.42818172117647
12.34165633,-80.1496014117647,2.42990509294118
12.35166433,-80.1440004705882,2.42632185764706
12.36167233,-80.1383332941177,2.41423177647059
12.37168133,-80.1375857058824,2.39592631294118
12.38168933,-80.1409987058824,2.37483563117647
12.39169833,-80.1455789411765,2.35899716
12.40170633,-80.1489794705882,2.35098323529412
12.41171433,-80.1497332941176,2.35638713823529
12.42172333,-80.1492028235294,2.37573430058824
12.43173133,-80.1478576470588,2.40115400882353
12.44174033,-80.145188,2.42657132588235
12.45174833,-80.1432028235294,2.45177541176471
12.46175633,-80.1455830588235,2.47081532647059
12.47176533,-80.1496079411765,2.47827261176471
12.48177333,-80.1533547058824,2.47542514411765
12.49178233,-80.1558060588235,2.46843200235294
12.50179033,-80.1549842941176,2.45687898117647
12.51179833,-80.1529111764706,2.44210584882353
12.52180733,-80.1520607647059,2.42574276941176
12.53181533,-80.1527835882353,2.41031096058824
12.54182433,-80.1499343529412,2.40306835882353
12.55183233,-80.1454736470588,2.41245642058824
12.56184033,-80.1392347058823,2.43534799411765
12.57184933,-80.1334175882353,2.46968063941177
12.58185733,-80.1273011176471,2.50445535647059
12.59186633,-80.1158905882353,2.53704478588235
12.60187433,-80.1037841764706,2.56294672235294
12.61188333,-80.0937561176471,2.57741714
12.62189133,-80.0899992352941,2.57729630352941
12.63189933,-80.0886371176471,2.56947005235294
12.64190833,-80.0845911764706,2.56099797470588
12.65191633,-80.0752788235294,2.55626347176471
12.66192433,-80.0669643529412,2.55847211705882
12.67193333,-80.0634783529412,2.56624104705882
12.68194133,-80.064589,2.57846548235294
12.69195033,-80.0695826470588,2.59766095117647
12.70195833,-80.0755511176471,2.6219299
12.71196733,-80.0780031764706,2.64550622
12.72197533,-80.0779730588235,2.66578512
12.73198333,-80.0781087647059,2.67763519941176
12.74199233,-80.082811,2.68387164941176
12.75200033,-80.0896905882353,2.68369907705882
12.76200933,-80.0942932352941,2.68395174352941
12.77202146,-80.0947753529412,2.68742410470588
12.78202946,-80.0935664705882,2.69078309117647
12.79203846,-80.0912097647059,2.69772877882353
12.80204646,-80.0894248235294,2.70438080176471
12.81205546,-80.0869684117647,2.70699682647059
12.82206346,-80.0862500588235,2.70524808411765
12.83207146,-80.0869457058823,2.69638286882353
12.84208046,-80.0887277058823,2.68271333352941
12.85208846,-80.0886758823529,2.67126180529412
12.86209746,-80.085233,2.66853777941177
12.87210546,-80.0792342352941,2.67281937411765
12.88211346,-80.0708300588235,2.68335638647059
12.89212246,-80.0640681764706,2.69334793235294
12.90213046,-80.0623955882353,2.70194318470588
12.91213946,-80.0612962941176,2.71030043588235
12.92214746,-80.0611008235294,2.7131208
12.93215546,-80.0577597058824,2.71233079411765
12.94216446,-80.0548511176471,2.71162480764706
12.95217246,-80.0531195294118,2.70802706176471
12.96218146,-80.0535770588235,2.70052258941176
12.97218946,-80.0548906470588,2.69772666470588
12.98219746,-80.0548782941177,2.70021464823529
12.99220646,-80.0521779411765,2.70162171294118
13.00221446,-80.0497291764706,2.70301337823529
13.01222346,-80.0496536470588,2.70089898705882
13.02223146,-80.0517288823529,2.69667613470588
13.03223946,-80.0516128235294,2.69277586882353
13.04224846,-80.0490429411765,2.69347057058824
13.05225646,-80.0448827647059,2.69842545058824
13.06226546,-80.0409686470588,2.70052332705882
13.07227346,-80.0352732941176,2.69988993764706
13.08228146,-80.0285574705882,2.69872385705882
13.09229046,-80.0272117647059,2.69696741411765
13.10229846,-80.0278067647059,2.69156855823529
13.11230746,-80.0260815294118,2.68922001058824
13.12231546,-80.0241161764706,2.68720892470588
13.13232446,-80.0204456470588,2.68931628705882
13.14233246,-80.0170288235294,2.69596345823529
13.15234046,-80.0121422941176,2.69548036941176
13.16234946,-80.0055859411765,2.68781225941177
13.17235746,-79.9969219411765,2.68026315705882
13.18236646,-79.9879454705882,2.67039972823529
13.19237446,-79.9790136470588,2.66151070294118
13.20238246,-79.9701645882353,2.65450223235294
13.21239146,-79.9627754705882,2.64970007117647
13.22239946,-79.9584509411765,2.64966209470588
13.23240846,-79.9555504117647,2.65146940529412
13.24241646,-79.9488945294118,2.65265076823529
13.25242446,-79.9395330588235,2.65169816588235
13.26243346,-79.9302182352941,2.64117870294118
13.27244146,-79.9237665294118,2.62008090941176
13.28245046,-79.9231798823529,2.59331605176471
13.29245846,-79.9267094705882,2.56494960352941
13.30246646,-79.9259498823529,2.54848626176471
13.31247546,-79.9217069411765,2.54264016470588
13.32248346,-79.9165688823529,2.54178679058824
13.33249246,-79.9149074705882,2.54694802411765
13.34250046,-79.9157562941176,2.55137086705882
13.35250846,-79.9186014117647,2.55551688941177
13.36251746,-79.9223947058823,2.56334131058824
13.37252546,-79.9246064705882,2.57344297176471
13.38253446,-79.9280955882353,2.58199961411765
13.39254246,-79.9348501176471,2.58695312411765
13.40255046,-79.9431084705882,2.58477519882353
13.41255946,-79.9524371176471,2.57795121823529
13.42256746,-79.9616605882353,2.56717399529412
13.43257646,-79.971958882353,2.55612250647059
13.44258446,-79.982663117647,2.54850642352941
13.45259246,-79.9935899411765,2.53874088823529
13.46260146,-80.0027040588235,2.53218127352941
13.47260946,-80.0106497058823,2.53208056235294
13.48261846,-80.0187956470588,2.54097424705882
13.49262646,-80.0266221764706,2.55698263823529
13.50263546,-80.0340173529412,2.57815250176471
13.51264346,-80.0389597647059,2.60509396058824
13.52265146,-80.0412543529412,2.63254165176471
13.53266046,-80.0414559411765,2.65270582529412
13.54266846,-80.0384481764706,2.66296771
13.55267746,-80.0368648823529,2.66053156117647
13.56268546,-80.0360295294118,2.65144310764706
13.57269346,-80.0346638235294,2.64012741294118
13.58270246,-80.0324917647059,2.63245814705882
13.59271046,-80.0281383529412,2.62826408764706
13.60271946,-80.0241950588235,2.63145208294118
13.61272746,-80.0224931764706,2.64060088705882
13.62273546,-80.0230642352941,2.65339074470588
13.63274446,-80.0250148235294,2.66624469882353
13.64275246,-80.0263678235294,2.68000115588235
13.65276146,-80.0244229411765,2.69062007588235
13.66276946,-80.0195863529412,2.69616865705882
13.67277746,-80.0170685294118,2.69730155588235
13.68278646,-80.0186028823529,2.69822811352941
13.69279446,-80.0203352352941,2.70185165647059
13.70280346,-80.0202104117647,2.70983589705882
13.71281146,-80.0183408235294,2.72094525352941
13.72281946,-80.0165977647059,2.73325125411765
13.73282846,-80.0150306470588,2.74127719882353
13.74283646,-80.0157665294118,2.74212903823529
13.75284546,-80.0167979411765,2.73821279352941
13.76285346,-80.0193135882353,2.73346421294118
13.77286258,-80.0199982941176,2.73077724823529
13.78287058,-80.0206618823529,2.73006165
13.79287858,-80.0227572941176,2.73212167058823
13.80288758,-80.0275324117647,2.73634395352941
13.81289558,-80.0314812941177,2.74398251705882
13.82290458,-80.0366594117647,2.75490621176471
13.83291258,-80.0411826470588,2.76442984529412
13.84292058,-80.0424183529412,2.77414934941176
13.85292958,-80.0469735294118,2.78220314
13.86293758,-80.054228,2.78796292352941
13.87294658,-80.0632519411765,2.78904325352941
13.88295458,-80.0746108235294,2.78898992411765
13.89296258,-80.0870817647059,2.79242937764706
13.90297158,-80.0987205882353,2.79800387235294
13.91297958,-80.1093292941176,2.80087962470588
13.92298858,-80.1210759411765,2.80302737117647
13.93299658,-80.1339464117647,2.80219995941176
13.94300458,-80.1459639411765,2.80204213058824
13.95301358,-80.1575088235294,2.80523620176471
13.96302158,-80.166532,2.81101107882353
13.97303058,-80.1740478235294,2.82035140058824
13.98303858,-80.1805968823529,2.83228101235294
13.99304658,-80.1892620588235,2.84564483882353
14.00305558,-80.196768,2.85727612882353
14.01306358,-80.2066819411765,2.86956933117647
14.02307258,-80.2188596470588,2.88242954411765
14.03308058,-80.2321010588235,2.89906564117647
14.04308858,-80.2449995882353,2.91829208058824
14.05309758,-80.257283,2.94078726882353
14.06310558,-80.2679910588235,2.96420202117647
14.07311458,-80.2784377647059,2.97822364764706
14.08312258,-80.2905414705882,2.97844220294118
14.09313058,-80.3033936470588,2.97058751882353
14.10313958,-80.3162364117647,2.96043619235294
14.11314758,-80.3293786470588,2.95435288941176
14.12315658,-80.3387804705882,2.95149664058824
14.13316458,-80.3453602352941,2.94992363470588
14.14317358,-80.3490544117647,2.94900147294118
14.15318158,-80.3544126470588,2.94850888470588
14.16318958,-80.360331,2.95094637411765
14.17319858,-80.3657201176471,2.95583006588235
14.18320658,-80.3712974705882,2.95974622823529
14.19321558,-80.3772261764706,2.95825349647059
14.20322358,-80.3885659411765,2.94940893117647
14.21323158,-80.4047269411765,2.93472638352941
14.22324058,-80.4238081764706,2.92011519529412
14.23324858,-80.4410109411765,2.91180371352941
14.24325758,-80.4558929411765,2.91607632294118
14.25326558,-80.4684507647059,2.93396391411765
14.26327358,-80.4808288235294,2.95452978823529
14.27328258,-80.4960325882353,2.97237039882353
14.28329058,-80.5115605294118,2.98219431235294
14.29329958,-80.5261077058824,2.98159944764706
14.30330758,-80.5374341176471,2.97306761705882
14.31331558,-80.5495451176471,2.96133452058824
14.32332458,-80.563979,2.94970535588235
14.33333258,-80.5792705882353,2.93586426
14.34334158,-80.5972533529412,2.92058322941176
14.35334958,-80.6148897058823,2.90343590058824
14.36335858,-80.6307162352941,2.88771134705882
14.37336658,-80.6465672352941,2.87270607352941
14.38337458,-80.6633497647059,2.86039814058823
14.39338358,-80.6799311764706,2.85964268
14.40339158,-80.6945877058824,2.86962044882353
14.41340058,-80.7089207058824,2.89054733588235
14.42340858,-80.7203671176471,2.91514033941176
14.43341658,-80.7323725294118,2.93651957352941
14.44342558,-80.7466817058824,2.94664727882353
14.45343358,-80.7618600588235,2.94149435117647
14.46344258,-80.7799485882353,2.92483944294118
14.47345058,-80.7991672352941,2.90135159529412
14.48345858,-80.8154438235294,2.87767285058824
14.49346758,-80.8266550588235,2.85625308470588
14.50347558,-80.8386033529412,2.84090468529412
14.51348458,-80.8536703529412,2.83585240352941
14.52349258,-80.8696830588235,2.84023838823529
14.53350058,-80.8839911764706,2.84797567294118
14.54350958,-80.8957688823529,2.85311027
14.55351758,-80.9048567058824,2.85511119823529
14.56352658,-80.9149220588235,2.85060545294118
14.57353458,-80.9270489411765,2.84570799
14.58354258,-80.9375868823529,2.84108856117647
14.59355158,-80.9444147058824,2.83922552411765
14.60355958,-80.9477254705882,2.83982573764706
14.61356858,-80.9518059411765,2.83821851705882
14.62357658,-80.9578,2.82924851176471
14.63358558,-80.967110882353,2.81245848294118
14.64359358,-80.97893,2.79123699764706
14.65360158,-80.9919922941177,2.76890616823529
14.66361058,-81.007205,2.75112132470588
14.67361858,-81.0208914117647,2.74115072352941
14.68362758,-81.0339534117647,2.73461299823529
14.69363558,-81.0489592941177,2.72733210941176
14.70364358,-81.0662781176471,2.71717460411765
14.71365258,-81.0869734117647,2.70431937117647
14.72366058,-81.1104200588235,2.69205779588235
14.73366958,-81.13144,2.68052818941176
14.74367758,-81.1537937058824,2.67528921117647
14.75368558,-81.1759075294118,2.67679674
14.76369458,-81.1953832352941,2.67642829470588
14.77369896,-81.2158522941177,2.67363368647059
14.78370796,-81.2372032941176,2.66818032705882
14.79371596,-81.2595036470588,2.66264756294118
14.80372396,-81.281021,2.65895137823529
14.81373296,-81.3015419411765,2.65794585235294
14.82374096,-81.3202755882353,2.65919312352941
14.83374996,-81.3399190588235,2.65741058647059
14.84375796,-81.3593812352941,2.65377438
14.85376696,-81.3780754117647,2.64570316705882
14.86377496,-81.3921603529412,2.63267168294118
14.87378296,-81.4042732941177,2.62026472588235
14.88379196,-81.4155901764706,2.61094608235294
14.89379996,-81.4243687647059,2.60558286705882
14.90380896,-81.4294393529412,2.60635711882353
14.91381696,-81.4328765882353,2.61262735176471
14.92382496,-81.4359003529412,2.61638051411765
14.93383396,-81.4398504705882,2.61392547764706
14.94384196,-81.4457277058823,2.61272451588235
14.95385096,-81.4524748235294,2.61097765176471
14.96385896,-81.4579735294118,2.60674279
14.97386696,-81.4610505882353,2.60251061764706
14.98387596,-81.4617372941176,2.60026772
14.99388396,-81.4596268823529,2.59748211529412
15.00389296,-81.4551628235294,2.59321243529412
15.01390096,-81.4501151176471,2.58719302411765
15.02390896,-81.4453837647059,2.57872164588235
15.03391796,-81.440406,2.56834790176471
15.04392596,-81.4368724117647,2.56325046588235
15.05393496,-81.4340173529412,2.56009961
15.06394296,-81.432638,2.56030013764706
15.07395196,-81.4312532352941,2.55681202941176
15.08395996,-81.4291855294118,2.54831392411765
15.09396796,-81.4299151764706,2.53503362
15.10397696,-81.4340158235294,2.51751783
15.11398496,-81.4386832941177,2.49809477823529
15.12399396,-81.4413352941176,2.47473500823529
15.13400196,-81.4407217647059,2.45049220117647
15.14400996,-81.4436278823529,2.42772635529412
15.15401896,-81.4519104705882,2.41394112647059
15.16402696,-81.4619077647059,2.40391018352941
15.17403596,-81.4723764117647,2.40046886764706
15.18404396,-81.4813636470588,2.40348330470588
15.19405196,-81.4886772941177,2.40907536882353
15.20406096,-81.4938751176471,2.41494904823529
15.21406896,-81.4996637058823,2.42063091294118
15.22407796,-81.5073947058823,2.42405501588235
15.23408596,-81.5156909411765,2.41964457764706
15.24409396,-81.5234175294118,2.40762444470588
15.25410296,-81.5312331176471,2.38609444588235
15.26411096,-81.539272117647,2.35874217823529
15.27411996,-81.5444528823529,2.33222997588235
15.28412796,-81.5467015882353,2.30634431588235
15.29413696,-81.5478741764706,2.28500824647059
15.30414496,-81.5489361176471,2.27273504411765
15.31415296,-81.5514274117647,2.26555876294118
15.32416196,-81.5560732352941,2.26840533588235
15.33416996,-81.5603237647059,2.27868827588235
15.34417896,-81.5647286470588,2.29453140764706
15.35418696,-81.5695904705882,2.31265944352941
15.36419496,-81.5728408235294,2.32623294882353
15.37420396,-81.5758364117647,2.32529554941176
15.38421196,-81.5805492352941,2.31325726470588
15.39422096,-81.5863075294118,2.29083337823529
15.40422896,-81.5903574117647,2.26384980705882
15.41423696,-81.5959741176471,2.24316875882353
15.42424596,-81.6023644117647,2.22495719764706
15.43425396,-81.6079395294118,2.21016776764706
15.44426296,-81.6150674117647,2.19566473117647
15.45427096,-81.6225507058823,2.18139339764706
15.46427996,-81.6313563529412,2.17313492705882
15.47428796,-81.6412280588235,2.17266362411765
15.48429596,-81.6497744117647,2.17474638411765
15.49430496,-81.6585698823529,2.17803741529412
15.50431296,-81.6657905294118,2.17521489058824
15.51432196,-81.671794,2.16770344705882
15.52432996,-81.6779920588235,2.15534372647059
15.53433796,-81.6855605882353,2.14701118882353
15.54434696,-81.6933857058823,2.14718870352941
15.55435496,-81.7015814117647,2.15323690411765
15.56436396,-81.7079637647059,2.16285361529412
15.57437196,-81.7148158235294,2.17019740470588
15.58437996,-81.7199735882353,2.17109177529412
15.59438896,-81.7238754705882,2.16411489411765
15.60439696,-81.7266319411765,2.15241828470588
15.61440596,-81.7280883529412,2.14047559235294
15.62441396,-81.7264987058824,2.13785360470588
15.63442196,-81.7230245882353,2.13725171588235
15.64443096,-81.7197594117647,2.13458238764706
15.65443896,-81.7185480588235,2.12897257647059
15.66444796,-81.7170693529412,2.11977588470588
15.67445596,-81.7142214705882,2.11386809882353
15.68446496,-81.7120671176471,2.10976856764706
15.69447296,-81.7087885882353,2.10586552470588
15.70448096,-81.7050572941177,2.09985881176471
15.71448996,-81.7029668235294,2.09266048470588
15.72449796,-81.6999211764706,2.08611884176471
15.73450696,-81.6948741764706,2.08046846705882
15.74451496,-81.6898117058823,2.0779907
15.75452296,-81.6840601764706,2.07685775529412
15.76453196,-81.6751882352941,2.07480484117647
15.77453946,-81.6643221764706,2.07109383705882
15.78454846,-81.6509578235294,2.06471313823529
15.79455646,-81.6379720588235,2.05736787058824
15.80456446,-81.625158,2.05166597588235
15.81457346,-81.6133888235294,2.04504828470588
15.82458146,-81.6063631176471,2.03746676529412
15.83459046,-81.6045346470588,2.03131795058824
15.84459846,-81.6063949411765,2.02572110117647
15.85460746,-81.6085999411765,2.02480857411765
15.86461546,-81.606526,2.02928278705882
15.87462346,-81.6012902352941,2.03324168882353
15.88463246,-81.5972014117647,2.02719845176471
15.89464046,-81.5966234705882,2.01521002882353
15.90464946,-81.59854,2.00206796647059
15.91465746,-81.5999105882353,1.98956276705882
15.92466546,-81.6020102352941,1.98094124588235
15.93467446,-81.6041862941177,1.97457417529412
15.94468246,-81.6064077647059,1.97118891411765
15.95469146,-81.6079981764706,1.96891275588235
15.96469946,-81.6070281764706,1.97031948941176
15.97470746,-81.6036521176471,1.97648226411765
15.98471646,-81.598902117647,1.98049855411765
15.99472446,-81.5930836470588,1.97624225764706
16.00473346,-81.5875442352941,1.96376837941176
16.01474146,-81.5848475882353,1.94318228764706
16.02475046,-81.5859357647059,1.91999400294118
16.03475846,-81.5872938235294,1.89573237117647
16.04476646,-81.5872924705882,1.87705867882353
16.05477546,-81.5831334117647,1.86226688647059
16.06478346,-81.5777132352941,1.85641836823529
16.07479246,-81.5712525294118,1.85845890705882
16.08480046,-81.5630495882353,1.86599235294118
16.09480846,-81.5552607647059,1.87935111882353
16.10481746,-81.5473918235294,1.89709121882353
16.11482546,-81.5372168823529,1.91496474882353
16.12483446,-81.5286155882353,1.93190592588235
16.13484246,-81.5207654117647,1.94615800823529
16.14485046,-81.515726882353,1.95311997588235
16.15485946,-81.5101604705882,1.94761998764706
16.16486746,-81.5074765882353,1.93250438058824
16.17487646,-81.5078469411765,1.91145331470588
16.18488446,-81.5092652352941,1.89174098882353
16.19489346,-81.5086304705882,1.88103299058824
16.20490146,-81.5058312352941,1.8859759
16.21490946,-81.5023008235294,1.90324400470588
